,0,1,2
72340,328,755,-1
72341,328,758,-1
72342,329,606,-1
72343,328,780,-1
72344,328,783,-1
72345,329,586,-1
72346,329,587,-1
72347,329,588,-1
72348,329,589,-1
72349,329,590,-1
72350,329,591,-1
72351,329,592,-1
72352,329,594,-1
72353,561,729,-1
72354,561,728,-1
72355,329,597,-1
72356,329,598,-1
72357,561,727,-1
72358,523,711,-1
72359,561,725,-1
72360,329,602,-1
72361,561,724,-1
72362,329,584,-1
72363,328,781,-1
72364,329,583,-1
72365,329,581,-1
72366,328,784,-1
72367,328,785,-1
72368,328,786,-1
72369,328,787,-1
72370,328,788,-1
72371,328,789,-1
72372,329,568,-1
72373,329,569,-1
72374,329,570,-1
72375,329,571,-1
72376,561,733,-1
72377,329,573,-1
72378,561,732,-1
72379,561,731,-1
72380,561,730,-1
72381,329,577,-1
72382,329,580,-1
72383,329,582,-1
72384,329,702,-1
72385,329,703,-1
72386,329,704,-1
72387,330,601,-1
72388,330,602,-1
72389,330,603,-1
72390,330,606,-1
72391,330,607,-1
72392,330,608,-1
72393,330,609,-1
72394,330,611,-1
72395,330,612,-1
72396,330,613,-1
72397,330,615,-1
72398,330,616,-1
72399,330,617,-1
72400,330,618,-1
72401,330,619,-1
72402,330,620,-1
72403,330,621,-1
72404,330,600,-1
72405,330,622,-1
72406,330,599,-1
72407,330,597,-1
72408,330,577,-1
72409,330,578,-1
72410,330,580,-1
72411,330,581,-1
72412,330,582,-1
72413,330,583,-1
72414,330,584,-1
72415,330,586,-1
72416,330,587,-1
72417,330,588,-1
72418,330,589,-1
72419,330,590,-1
72420,330,591,-1
72421,330,592,-1
72422,330,594,-1
72423,330,595,-1
72424,330,596,-1
72425,330,598,-1
72426,330,576,-1
72427,330,623,-1
72428,330,629,-1
72429,330,657,-1
72430,330,658,-1
72431,330,659,-1
72432,330,660,-1
72433,330,661,-1
72434,330,662,-1
72435,330,663,-1
72436,330,664,-1
72437,330,665,-1
72438,330,666,-1
72439,330,667,-1
72440,330,669,-1
72441,330,670,-1
72442,330,671,-1
72443,330,672,-1
72444,330,674,-1
72445,330,675,-1
72446,330,656,-1
72447,330,626,-1
72448,330,655,-1
72449,330,653,-1
72450,330,630,-1
72451,330,631,-1
72452,330,633,-1
72453,330,634,-1
72454,330,636,-1
72455,330,640,-1
72456,330,641,-1
72457,330,642,-1
72458,330,643,-1
72459,330,644,-1
72460,330,645,-1
72461,330,646,-1
72462,330,647,-1
72463,330,648,-1
72464,330,650,-1
72465,330,651,-1
72466,330,652,-1
72467,330,654,-1
72468,330,574,-1
72469,330,573,-1
72470,330,572,-1
72471,329,730,-1
72472,329,731,-1
72473,561,700,-1
72474,329,734,-1
72475,329,735,-1
72476,329,736,-1
72477,329,738,-1
72478,329,739,-1
72479,329,740,-1
72480,329,741,-1
72481,329,742,-1
72482,329,744,-1
72483,329,745,-1
72484,329,746,-1
72485,329,747,-1
72486,329,748,-1
72487,329,749,-1
72488,329,729,-1
72489,523,710,-1
72490,329,728,-1
72491,329,725,-1
72492,329,705,-1
72493,329,709,-1
72494,329,710,-1
72495,329,711,-1
72496,561,703,-1
72497,329,712,-1
72498,561,702,-1
72499,329,713,-1
72500,329,714,-1
72501,329,715,-1
72502,329,717,-1
72503,329,718,-1
72504,329,720,-1
72505,329,721,-1
72506,329,723,-1
72507,561,701,-1
72508,329,724,-1
72509,329,726,-1
72510,329,750,-1
72511,329,751,-1
72512,329,752,-1
72513,329,777,-1
72514,561,692,-1
72515,329,780,-1
72516,329,781,-1
72517,561,691,-1
72518,329,782,-1
72519,329,783,-1
72520,329,784,-1
72521,329,785,-1
72522,329,786,-1
72523,329,787,-1
72524,329,788,-1
72525,329,789,-1
72526,330,568,-1
72527,330,569,-1
72528,330,570,-1
72529,330,571,-1
72530,329,776,-1
72531,329,775,-1
72532,329,774,-1
72533,329,773,-1
72534,329,753,-1
72535,329,754,-1
72536,329,755,-1
72537,329,756,-1
72538,329,757,-1
72539,329,758,-1
72540,329,759,-1
72541,561,698,-1
72542,328,736,-1
72543,561,697,-1
72544,329,764,-1
72545,329,765,-1
72546,329,766,-1
72547,561,695,-1
72548,561,694,-1
72549,329,770,-1
72550,329,772,-1
72551,561,693,-1
72552,561,696,-1
72553,339,773,-1
72554,339,774,-1
72555,339,775,-1
72556,348,597,-1
72557,348,598,-1
72558,348,599,-1
72559,348,600,-1
72560,348,601,-1
72561,348,602,-1
72562,348,603,-1
72563,348,606,-1
72564,558,636,-1
72565,348,607,-1
72566,348,608,-1
72567,348,609,-1
72568,348,611,-1
72569,558,628,-1
72570,558,626,-1
72571,348,613,-1
72572,348,615,-1
72573,348,596,-1
72574,348,616,-1
72575,348,595,-1
72576,348,592,-1
72577,348,571,-1
72578,348,572,-1
72579,558,644,-1
72580,558,643,-1
72581,348,576,-1
72582,558,642,-1
72583,558,641,-1
72584,348,580,-1
72585,348,582,-1
72586,348,583,-1
72587,348,584,-1
72588,348,586,-1
72589,348,587,-1
72590,348,588,-1
72591,348,589,-1
72592,523,598,-1
72593,348,591,-1
72594,348,594,-1
72595,558,647,-1
72596,348,617,-1
72597,348,619,-1
72598,348,650,-1
72599,348,651,-1
72600,348,652,-1
72601,348,653,-1
72602,348,654,-1
72603,348,655,-1
72604,348,656,-1
72605,348,657,-1
72606,558,618,-1
72607,348,658,-1
72608,348,659,-1
72609,348,660,-1
72610,558,617,-1
72611,348,663,-1
72612,348,664,-1
72613,558,615,-1
72614,348,665,-1
72615,558,619,-1
72616,558,622,-1
72617,558,620,-1
72618,348,646,-1
72619,348,620,-1
72620,348,621,-1
72621,348,622,-1
72622,348,623,-1
72623,348,626,-1
72624,348,629,-1
72625,348,630,-1
72626,348,631,-1
72627,348,633,-1
72628,348,634,-1
72629,348,636,-1
72630,348,640,-1
72631,348,641,-1
72632,348,642,-1
72633,348,643,-1
72634,558,621,-1
72635,348,645,-1
72636,348,647,-1
72637,348,666,-1
72638,348,569,-1
72639,347,789,-1
72640,347,724,-1
72641,347,725,-1
72642,347,726,-1
72643,347,728,-1
72644,347,729,-1
72645,347,730,-1
72646,347,731,-1
72647,347,732,-1
72648,347,734,-1
72649,347,735,-1
72650,347,736,-1
72651,558,683,-1
72652,347,738,-1
72653,347,739,-1
72654,347,740,-1
72655,347,741,-1
72656,558,681,-1
72657,347,723,-1
72658,347,742,-1
72659,347,721,-1
72660,347,718,-1
72661,347,700,-1
72662,558,687,-1
72663,347,701,-1
72664,347,702,-1
72665,347,703,-1
72666,558,686,-1
72667,347,704,-1
72668,347,705,-1
72669,347,709,-1
72670,347,710,-1
72671,347,711,-1
72672,347,712,-1
72673,347,713,-1
72674,347,714,-1
72675,347,715,-1
72676,558,685,-1
72677,347,717,-1
72678,347,720,-1
72679,523,599,-1
72680,347,745,-1
72681,347,747,-1
72682,347,770,-1
72683,347,772,-1
72684,347,773,-1
72685,347,774,-1
72686,347,775,-1
72687,347,776,-1
72688,347,777,-1
72689,347,778,-1
72690,347,780,-1
72691,347,781,-1
72692,347,783,-1
72693,347,784,-1
72694,347,785,-1
72695,347,786,-1
72696,558,663,-1
72697,347,787,-1
72698,347,788,-1
72699,347,769,-1
72700,347,746,-1
72701,347,767,-1
72702,347,765,-1
72703,347,748,-1
72704,347,749,-1
72705,347,750,-1
72706,558,666,-1
72707,347,751,-1
72708,347,752,-1
72709,558,665,-1
72710,347,753,-1
72711,347,754,-1
72712,347,755,-1
72713,558,664,-1
72714,347,757,-1
72715,347,758,-1
72716,347,759,-1
72717,347,760,-1
72718,347,761,-1
72719,347,764,-1
72720,347,766,-1
72721,347,699,-1
72722,348,667,-1
72723,348,670,-1
72724,349,570,-1
72725,349,571,-1
72726,349,572,-1
72727,349,573,-1
72728,349,574,-1
72729,349,576,-1
72730,349,577,-1
72731,349,578,-1
72732,349,580,-1
72733,349,581,-1
72734,557,783,-1
72735,349,582,-1
72736,349,583,-1
72737,557,781,-1
72738,557,780,-1
72739,349,584,-1
72740,349,586,-1
72741,349,569,-1
72742,349,587,-1
72743,349,568,-1
72744,348,788,-1
72745,348,770,-1
72746,557,787,-1
72747,348,773,-1
72748,348,774,-1
72749,348,775,-1
72750,348,776,-1
72751,348,777,-1
72752,348,778,-1
72753,348,780,-1
72754,348,781,-1
72755,557,786,-1
72756,348,783,-1
72757,348,784,-1
72758,557,785,-1
72759,348,785,-1
72760,348,786,-1
72761,348,787,-1
72762,348,789,-1
72763,348,769,-1
72764,557,778,-1
72765,349,589,-1
72766,349,612,-1
72767,349,613,-1
72768,349,615,-1
72769,557,774,-1
72770,349,616,-1
72771,349,617,-1
72772,349,618,-1
72773,349,619,-1
72774,349,620,-1
72775,349,621,-1
72776,349,622,-1
72777,557,773,-1
72778,349,623,-1
72779,349,626,-1
72780,349,628,-1
72781,349,629,-1
72782,557,772,-1
72783,349,611,-1
72784,349,588,-1
72785,557,775,-1
72786,349,608,-1
72787,349,590,-1
72788,349,591,-1
72789,349,592,-1
72790,557,777,-1
72791,349,594,-1
72792,349,595,-1
72793,349,596,-1
72794,349,597,-1
72795,349,598,-1
72796,349,599,-1
72797,349,600,-1
72798,349,601,-1
72799,557,776,-1
72800,349,602,-1
72801,349,603,-1
72802,349,606,-1
72803,349,607,-1
72804,349,609,-1
72805,348,669,-1
72806,348,767,-1
72807,348,765,-1
72808,348,694,-1
72809,348,695,-1
72810,348,697,-1
72811,348,699,-1
72812,348,701,-1
72813,348,702,-1
72814,348,703,-1
72815,348,704,-1
72816,348,705,-1
72817,348,709,-1
72818,348,710,-1
72819,348,711,-1
72820,348,712,-1
72821,348,713,-1
72822,348,714,-1
72823,348,715,-1
72824,348,717,-1
72825,348,693,-1
72826,348,718,-1
72827,558,596,-1
72828,558,597,-1
72829,348,671,-1
72830,348,672,-1
72831,348,674,-1
72832,558,611,-1
72833,348,675,-1
72834,348,678,-1
72835,558,609,-1
72836,558,602,-1
72837,348,681,-1
72838,348,682,-1
72839,558,600,-1
72840,348,684,-1
72841,348,685,-1
72842,348,686,-1
72843,348,687,-1
72844,348,688,-1
72845,348,689,-1
72846,348,691,-1
72847,348,766,-1
72848,348,720,-1
72849,558,590,-1
72850,348,747,-1
72851,348,748,-1
72852,557,789,-1
72853,348,750,-1
72854,348,751,-1
72855,348,752,-1
72856,348,753,-1
72857,348,754,-1
72858,348,755,-1
72859,348,756,-1
72860,523,596,-1
72861,348,758,-1
72862,348,759,-1
72863,557,788,-1
72864,348,760,-1
72865,348,761,-1
72866,348,764,-1
72867,348,746,-1
72868,558,591,-1
72869,558,570,-1
72870,348,744,-1
72871,558,587,-1
72872,348,725,-1
72873,558,586,-1
72874,348,728,-1
72875,558,584,-1
72876,348,730,-1
72877,348,731,-1
72878,348,732,-1
72879,558,582,-1
72880,348,735,-1
72881,558,580,-1
72882,348,736,-1
72883,348,738,-1
72884,523,597,-1
72885,348,740,-1
72886,348,741,-1
72887,348,742,-1
72888,558,574,-1
72889,347,697,-1
72890,347,695,-1
72891,558,689,-1
72892,346,682,-1
72893,346,683,-1
72894,346,684,-1
72895,346,685,-1
72896,558,757,-1
72897,346,686,-1
72898,346,687,-1
72899,558,756,-1
72900,346,688,-1
72901,346,689,-1
72902,346,690,-1
72903,346,691,-1
72904,346,692,-1
72905,346,693,-1
72906,346,694,-1
72907,346,695,-1
72908,346,696,-1
72909,346,681,-1
72910,346,697,-1
72911,346,680,-1
72912,346,678,-1
72913,346,661,-1
72914,346,662,-1
72915,346,663,-1
72916,558,761,-1
72917,346,665,-1
72918,346,666,-1
72919,346,667,-1
72920,346,668,-1
72921,346,669,-1
72922,346,670,-1
72923,346,671,-1
72924,346,672,-1
72925,346,673,-1
72926,346,674,-1
72927,346,675,-1
72928,346,676,-1
72929,346,677,-1
72930,346,679,-1
72931,346,660,-1
72932,346,698,-1
72933,346,700,-1
72934,558,749,-1
72935,558,747,-1
72936,346,720,-1
72937,346,721,-1
72938,346,722,-1
72939,346,723,-1
72940,346,724,-1
72941,346,725,-1
72942,346,726,-1
72943,346,727,-1
72944,346,728,-1
72945,346,729,-1
72946,346,730,-1
72947,558,744,-1
72948,558,742,-1
72949,346,732,-1
72950,346,733,-1
72951,346,719,-1
72952,346,699,-1
72953,558,750,-1
72954,346,717,-1
72955,558,755,-1
72956,346,701,-1
72957,346,702,-1
72958,346,703,-1
72959,346,704,-1
72960,346,705,-1
72961,346,706,-1
72962,346,707,-1
72963,346,708,-1
72964,346,709,-1
72965,346,710,-1
72966,346,711,-1
72967,346,712,-1
72968,346,713,-1
72969,558,752,-1
72970,346,715,-1
72971,346,716,-1
72972,346,718,-1
72973,346,734,-1
72974,346,659,-1
72975,346,657,-1
72976,346,601,-1
72977,558,783,-1
72978,346,602,-1
72979,346,603,-1
72980,346,604,-1
72981,346,605,-1
72982,346,606,-1
72983,346,607,-1
72984,346,608,-1
72985,346,609,-1
72986,346,610,-1
72987,346,611,-1
72988,346,612,-1
72989,346,613,-1
72990,346,614,-1
72991,346,615,-1
72992,346,616,-1
72993,346,600,-1
72994,346,617,-1
72995,346,599,-1
72996,346,597,-1
72997,558,784,-1
72998,346,579,-1
72999,346,580,-1
73000,346,582,-1
73001,346,583,-1
73002,346,584,-1
73003,346,585,-1
73004,346,586,-1
73005,346,587,-1
73006,346,589,-1
73007,346,590,-1
73008,346,591,-1
73009,346,592,-1
73010,346,593,-1
73011,346,594,-1
73012,346,595,-1
73013,346,596,-1
73014,346,598,-1
73015,346,658,-1
73016,346,618,-1
73017,346,620,-1
73018,558,772,-1
73019,346,642,-1
73020,346,643,-1
73021,346,644,-1
73022,346,645,-1
73023,346,646,-1
73024,558,767,-1
73025,346,647,-1
73026,558,766,-1
73027,346,649,-1
73028,346,650,-1
73029,346,651,-1
73030,346,652,-1
73031,346,653,-1
73032,346,654,-1
73033,346,655,-1
73034,346,656,-1
73035,346,641,-1
73036,346,619,-1
73037,346,640,-1
73038,558,773,-1
73039,346,621,-1
73040,346,622,-1
73041,346,623,-1
73042,346,624,-1
73043,346,625,-1
73044,346,626,-1
73045,346,627,-1
73046,346,628,-1
73047,346,629,-1
73048,346,630,-1
73049,346,631,-1
73050,346,632,-1
73051,346,634,-1
73052,558,782,-1
73053,558,774,-1
73054,346,636,-1
73055,346,637,-1
73056,346,639,-1
73057,346,735,-1
73058,346,736,-1
73059,346,737,-1
73060,347,630,-1
73061,347,631,-1
73062,347,633,-1
73063,347,634,-1
73064,347,636,-1
73065,347,640,-1
73066,347,641,-1
73067,347,642,-1
73068,558,701,-1
73069,347,643,-1
73070,347,644,-1
73071,558,699,-1
73072,347,645,-1
73073,347,646,-1
73074,347,647,-1
73075,347,648,-1
73076,347,650,-1
73077,347,629,-1
73078,347,651,-1
73079,347,626,-1
73080,347,622,-1
73081,347,602,-1
73082,347,603,-1
73083,347,606,-1
73084,347,607,-1
73085,347,608,-1
73086,347,609,-1
73087,347,611,-1
73088,347,612,-1
73089,347,613,-1
73090,347,615,-1
73091,558,717,-1
73092,558,713,-1
73093,347,617,-1
73094,347,618,-1
73095,347,619,-1
73096,347,620,-1
73097,558,710,-1
73098,523,600,-1
73099,347,601,-1
73100,347,652,-1
73101,347,654,-1
73102,558,697,-1
73103,347,680,-1
73104,347,681,-1
73105,347,682,-1
73106,347,683,-1
73107,347,684,-1
73108,558,695,-1
73109,347,686,-1
73110,558,693,-1
73111,347,687,-1
73112,347,688,-1
73113,347,689,-1
73114,347,690,-1
73115,347,691,-1
73116,347,692,-1
73117,347,693,-1
73118,347,694,-1
73119,347,679,-1
73120,347,653,-1
73121,347,678,-1
73122,347,674,-1
73123,347,655,-1
73124,347,656,-1
73125,347,657,-1
73126,347,658,-1
73127,347,659,-1
73128,347,660,-1
73129,347,661,-1
73130,347,662,-1
73131,347,663,-1
73132,347,664,-1
73133,347,665,-1
73134,347,666,-1
73135,347,667,-1
73136,347,669,-1
73137,347,670,-1
73138,347,671,-1
73139,347,672,-1
73140,347,675,-1
73141,347,600,-1
73142,347,599,-1
73143,558,720,-1
73144,346,757,-1
73145,346,758,-1
73146,346,759,-1
73147,346,760,-1
73148,346,761,-1
73149,346,762,-1
73150,346,763,-1
73151,558,732,-1
73152,558,730,-1
73153,346,765,-1
73154,346,766,-1
73155,558,728,-1
73156,346,768,-1
73157,346,769,-1
73158,346,770,-1
73159,346,771,-1
73160,346,772,-1
73161,346,756,-1
73162,346,773,-1
73163,346,755,-1
73164,558,735,-1
73165,558,741,-1
73166,346,738,-1
73167,346,739,-1
73168,346,740,-1
73169,346,741,-1
73170,558,738,-1
73171,346,742,-1
73172,346,743,-1
73173,346,745,-1
73174,346,746,-1
73175,346,747,-1
73176,346,748,-1
73177,346,749,-1
73178,346,750,-1
73179,346,751,-1
73180,346,752,-1
73181,346,753,-1
73182,346,754,-1
73183,346,774,-1
73184,346,775,-1
73185,346,776,-1
73186,347,580,-1
73187,347,582,-1
73188,347,583,-1
73189,558,724,-1
73190,347,584,-1
73191,347,586,-1
73192,347,587,-1
73193,347,588,-1
73194,347,589,-1
73195,558,721,-1
73196,347,591,-1
73197,347,592,-1
73198,347,594,-1
73199,347,595,-1
73200,347,596,-1
73201,347,597,-1
73202,347,598,-1
73203,347,578,-1
73204,347,577,-1
73205,347,576,-1
73206,347,574,-1
73207,346,777,-1
73208,346,778,-1
73209,346,779,-1
73210,346,780,-1
73211,346,781,-1
73212,346,783,-1
73213,346,784,-1
73214,346,785,-1
73215,349,631,-1
73216,346,786,-1
73217,346,788,-1
73218,346,789,-1
73219,347,568,-1
73220,347,569,-1
73221,347,570,-1
73222,347,571,-1
73223,347,572,-1
73224,347,573,-1
73225,346,787,-1
73226,346,578,-1
73227,349,633,-1
73228,349,636,-1
73229,557,689,-1
73230,351,724,-1
73231,351,725,-1
73232,351,726,-1
73233,351,728,-1
73234,351,729,-1
73235,351,730,-1
73236,351,731,-1
73237,351,732,-1
73238,351,734,-1
73239,351,735,-1
73240,351,736,-1
73241,351,738,-1
73242,351,739,-1
73243,351,740,-1
73244,351,742,-1
73245,351,745,-1
73246,351,720,-1
73247,351,746,-1
73248,351,718,-1
73249,557,690,-1
73250,351,692,-1
73251,351,693,-1
73252,351,694,-1
73253,351,695,-1
73254,351,699,-1
73255,351,700,-1
73256,351,701,-1
73257,351,702,-1
73258,351,703,-1
73259,351,704,-1
73260,351,705,-1
73261,351,709,-1
73262,351,710,-1
73263,351,711,-1
73264,351,712,-1
73265,351,713,-1
73266,351,714,-1
73267,351,715,-1
73268,351,691,-1
73269,351,748,-1
73270,351,751,-1
73271,351,782,-1
73272,351,783,-1
73273,351,784,-1
73274,351,786,-1
73275,351,787,-1
73276,351,788,-1
73277,351,789,-1
73278,352,568,-1
73279,352,569,-1
73280,352,570,-1
73281,352,571,-1
73282,352,572,-1
73283,352,573,-1
73284,557,687,-1
73285,352,575,-1
73286,352,576,-1
73287,352,577,-1
73288,351,781,-1
73289,351,749,-1
73290,351,780,-1
73291,351,777,-1
73292,351,753,-1
73293,351,754,-1
73294,351,755,-1
73295,351,758,-1
73296,351,759,-1
73297,351,760,-1
73298,351,761,-1
73299,351,764,-1
73300,351,765,-1
73301,557,688,-1
73302,351,769,-1
73303,351,770,-1
73304,351,772,-1
73305,351,773,-1
73306,351,774,-1
73307,351,775,-1
73308,351,776,-1
73309,351,778,-1
73310,352,578,-1
73311,351,690,-1
73312,351,688,-1
73313,351,606,-1
73314,351,607,-1
73315,351,608,-1
73316,351,609,-1
73317,351,611,-1
73318,351,612,-1
73319,351,613,-1
73320,351,616,-1
73321,351,620,-1
73322,351,622,-1
73323,351,623,-1
73324,351,626,-1
73325,351,628,-1
73326,351,629,-1
73327,351,630,-1
73328,351,631,-1
73329,351,634,-1
73330,351,603,-1
73331,351,636,-1
73332,351,602,-1
73333,351,600,-1
73334,351,581,-1
73335,351,582,-1
73336,351,583,-1
73337,351,584,-1
73338,351,586,-1
73339,351,588,-1
73340,351,589,-1
73341,351,590,-1
73342,351,591,-1
73343,351,592,-1
73344,351,594,-1
73345,351,595,-1
73346,351,596,-1
73347,351,597,-1
73348,351,598,-1
73349,557,694,-1
73350,351,599,-1
73351,351,601,-1
73352,351,689,-1
73353,351,641,-1
73354,351,643,-1
73355,351,669,-1
73356,351,670,-1
73357,351,671,-1
73358,351,672,-1
73359,351,674,-1
73360,351,675,-1
73361,557,692,-1
73362,351,678,-1
73363,351,679,-1
73364,351,680,-1
73365,351,681,-1
73366,351,682,-1
73367,351,683,-1
73368,351,684,-1
73369,557,691,-1
73370,351,685,-1
73371,351,686,-1
73372,557,693,-1
73373,351,642,-1
73374,351,665,-1
73375,351,663,-1
73376,351,644,-1
73377,351,645,-1
73378,351,646,-1
73379,351,648,-1
73380,351,650,-1
73381,351,651,-1
73382,351,652,-1
73383,351,653,-1
73384,351,654,-1
73385,351,655,-1
73386,351,656,-1
73387,351,657,-1
73388,351,658,-1
73389,351,659,-1
73390,351,660,-1
73391,351,661,-1
73392,351,662,-1
73393,351,664,-1
73394,351,578,-1
73395,352,579,-1
73396,352,581,-1
73397,557,678,-1
73398,352,684,-1
73399,352,685,-1
73400,352,686,-1
73401,352,687,-1
73402,352,688,-1
73403,352,689,-1
73404,352,690,-1
73405,352,691,-1
73406,352,692,-1
73407,352,693,-1
73408,557,675,-1
73409,352,694,-1
73410,352,695,-1
73411,557,674,-1
73412,352,696,-1
73413,352,697,-1
73414,352,682,-1
73415,352,698,-1
73416,352,681,-1
73417,352,679,-1
73418,352,664,-1
73419,352,665,-1
73420,352,666,-1
73421,557,680,-1
73422,352,667,-1
73423,352,668,-1
73424,352,669,-1
73425,352,670,-1
73426,352,671,-1
73427,557,679,-1
73428,352,672,-1
73429,352,673,-1
73430,352,674,-1
73431,352,675,-1
73432,352,676,-1
73433,352,677,-1
73434,352,678,-1
73435,352,680,-1
73436,352,663,-1
73437,352,699,-1
73438,352,701,-1
73439,352,723,-1
73440,557,671,-1
